Archivo,Promedio
LAND_SURFACE_1.csv,24.454724399999996
LAND_SURFACE_2.csv,23.2972437
LAND_SURFACE_3.csv,25.557086449999996
LAND_SURFACE_4.csv,24.289369999999998
LAND_SURFACE_5.csv,24.70275575
LAND_SURFACE_6.csv,26.41141715
LAND_SURFACE_7.csv,25.364173
LAND_SURFACE_8.csv,33.4665353
LAND_SURFACE_9.csv,31.66141725
LAND_SURFACE_10.csv,32.0334646
LAND_SURFACE_11.csv,36.3877952
LAND_SURFACE_12.csv,32.83267725
LAND_SURFACE_13.csv,26.53543315
LAND_SURFACE_14.csv,35.5334647
LAND_SURFACE_15.csv,36.71850445
LAND_SURFACE_16.csv,34.77559035
LAND_SURFACE_17.csv,33.5767714
LAND_SURFACE_18.csv,32.4330712
LAND_SURFACE_19.csv,32.48818925
LAND_SURFACE_20.csv,31.757874400000002
LAND_SURFACE_21.csv,39.06102345
LAND_SURFACE_22.csv,37.627952699999994
LAND_SURFACE_23.csv,32.198818949999996
LAND_SURFACE_24.csv,32.6811024
LAND_SURFACE_25.csv,33.135826800000004
LAND_SURFACE_26.csv,30.145668999999998
LAND_SURFACE_27.csv,31.5649612
LAND_SURFACE_28.csv,34.5413383
LAND_SURFACE_29.csv,31.937008400000003
LAND_SURFACE_30.csv,28.106299
LAND_SURFACE_31.csv,30.862204350000003
LAND_SURFACE_32.csv,32.0334641
LAND_SURFACE_33.csv,32.5984253
LAND_SURFACE_34.csv,32.860236150000006
LAND_SURFACE_35.csv,28.905512050000006
LAND_SURFACE_36.csv,32.4606301
LAND_SURFACE_37.csv,27.7480318
LAND_SURFACE_38.csv,20015.9023621
LAND_SURFACE_39.csv,26.177165600000002
LAND_SURFACE_40.csv,25.681102650000003
LAND_SURFACE_41.csv,26.025590650000005
LAND_SURFACE_42.csv,25.612204799999994
LAND_SURFACE_43.csv,20.4586612
LAND_SURFACE_44.csv,18.74999975
LAND_SURFACE_45.csv,19.16338565
LAND_SURFACE_46.csv,17.496062975
