Archivo,Promedio
WATER_VAPOR_1.csv,1.1185
WATER_VAPOR_2.csv,1.0670000000000002
WATER_VAPOR_3.csv,1.3115
WATER_VAPOR_4.csv,1.7670000000000001
WATER_VAPOR_5.csv,1.1804999999999999
WATER_VAPOR_6.csv,1.2839999999999998
WATER_VAPOR_7.csv,1.2329999999999999
WATER_VAPOR_8.csv,1.071
WATER_VAPOR_9.csv,1.5905
WATER_VAPOR_10.csv,1.4965
WATER_VAPOR_11.csv,1.6934999999999998
WATER_VAPOR_12.csv,1.562
WATER_VAPOR_13.csv,10001.669
WATER_VAPOR_14.csv,1.954
WATER_VAPOR_15.csv,1.4404999999999997
WATER_VAPOR_16.csv,2.3914999999999997
WATER_VAPOR_17.csv,2.1245
WATER_VAPOR_18.csv,2.495
WATER_VAPOR_19.csv,2.3504999999999994
WATER_VAPOR_20.csv,2.658
WATER_VAPOR_21.csv,1.4170000000000003
WATER_VAPOR_22.csv,2.1464999999999996
WATER_VAPOR_23.csv,2.6454999999999997
WATER_VAPOR_24.csv,2.877
WATER_VAPOR_25.csv,2.6585
WATER_VAPOR_26.csv,25002.690000000002
WATER_VAPOR_27.csv,10003.109
WATER_VAPOR_28.csv,2.6535
WATER_VAPOR_29.csv,10003.027
WATER_VAPOR_30.csv,3.559
WATER_VAPOR_31.csv,3.037
WATER_VAPOR_32.csv,2.3695
WATER_VAPOR_33.csv,2.5004999999999997
WATER_VAPOR_34.csv,2.4204999999999997
WATER_VAPOR_35.csv,
WATER_VAPOR_36.csv,2.5245
WATER_VAPOR_37.csv,2.0300000000000002
WATER_VAPOR_38.csv,89999.303
WATER_VAPOR_39.csv,1.796
WATER_VAPOR_40.csv,2.257
WATER_VAPOR_41.csv,1.6675
WATER_VAPOR_42.csv,1.136
WATER_VAPOR_43.csv,30000.961
WATER_VAPOR_44.csv,0.827
WATER_VAPOR_45.csv,10001.7925
WATER_VAPOR_46.csv,35000.309499999996
