Archivo,Promedio
NDVI_1.csv,0.406
NDVI_2.csv,0.37865000000000004
NDVI_3.csv,0.36655
NDVI_4.csv,0.33460000000000006
NDVI_5.csv,0.32115
NDVI_6.csv,0.31379999999999997
NDVI_7.csv,0.33340000000000003
NDVI_8.csv,0.33324999999999994
NDVI_9.csv,0.3681
NDVI_10.csv,0.40995
NDVI_11.csv,0.3708
NDVI_12.csv,0.41725
NDVI_13.csv,0.39309999999999995
NDVI_14.csv,0.4164
NDVI_15.csv,0.37634999999999996
NDVI_16.csv,0.41085000000000005
NDVI_17.csv,0.38985000000000003
NDVI_18.csv,0.3787
NDVI_19.csv,0.39
NDVI_20.csv,0.39595
NDVI_21.csv,0.4201
NDVI_22.csv,0.4847
NDVI_23.csv,0.43725
