lat/lon,-100.44999999999999,-100.35,-100.24999999999999,-100.14999999999999,-100.05
22.94999999999999,0.258,0.306,0.353,0.325,0.258
22.849999999999994,0.266,0.294,0.298,0.27,0.25
22.75,0.215,0.471,0.369,0.239,0.243
22.64999999999999,0.384,0.51,0.585,0.306,0.231
22.55,0.428,0.77,0.581,0.4,0.306
