Archivo,Promedio
WATER_VAPOR_1.csv,0.7094999999999999
WATER_VAPOR_2.csv,0.7525000000000001
WATER_VAPOR_3.csv,0.9269999999999999
WATER_VAPOR_4.csv,0.9904999999999999
WATER_VAPOR_5.csv,0.8355
WATER_VAPOR_6.csv,0.9745000000000001
WATER_VAPOR_7.csv,0.8905
WATER_VAPOR_8.csv,0.7779999999999999
WATER_VAPOR_9.csv,0.9884999999999999
WATER_VAPOR_10.csv,0.7995000000000001
WATER_VAPOR_11.csv,1.0665
WATER_VAPOR_12.csv,1.1515
WATER_VAPOR_13.csv,1.366
WATER_VAPOR_14.csv,1.3135
WATER_VAPOR_15.csv,0.826
WATER_VAPOR_16.csv,1.514
WATER_VAPOR_17.csv,1.347
WATER_VAPOR_18.csv,1.5125
WATER_VAPOR_19.csv,1.3185
WATER_VAPOR_20.csv,1.017
WATER_VAPOR_21.csv,0.8935000000000001
WATER_VAPOR_22.csv,1.5305
WATER_VAPOR_23.csv,1.8555
WATER_VAPOR_24.csv,2.6905
WATER_VAPOR_25.csv,1.8945
WATER_VAPOR_26.csv,2.0959999999999996
WATER_VAPOR_27.csv,2.5295
WATER_VAPOR_28.csv,1.9195
WATER_VAPOR_29.csv,2.3205
WATER_VAPOR_30.csv,20002.123499999998
WATER_VAPOR_31.csv,2.1575
WATER_VAPOR_32.csv,1.385
WATER_VAPOR_33.csv,1.9225
WATER_VAPOR_34.csv,1.6435000000000002
WATER_VAPOR_35.csv,
WATER_VAPOR_36.csv,1.9175
WATER_VAPOR_37.csv,1.7550000000000001
WATER_VAPOR_38.csv,1.8489999999999998
WATER_VAPOR_39.csv,1.306
WATER_VAPOR_40.csv,1.7485
WATER_VAPOR_41.csv,0.9690000000000001
WATER_VAPOR_42.csv,0.96
WATER_VAPOR_43.csv,1.3395
WATER_VAPOR_44.csv,0.9404999999999999
WATER_VAPOR_45.csv,1.1915
WATER_VAPOR_46.csv,0.5175000000000001
