lat/lon,-99.94999999999999,-99.85,-99.74999999999999,-99.64999999999999,-99.55
24.44999999999999,0.53,0.699,0.628,0.762,0.746
24.349999999999994,0.357,0.55,0.51,0.723,0.762
24.25,0.459,0.357,0.557,0.723,0.739
24.14999999999999,0.451,0.506,0.455,0.577,0.707
24.05,0.538,0.396,0.494,0.617,0.695
