Archivo,Promedio
PRECIPITATION_1.csv,1.098
PRECIPITATION_2.csv,1.0
PRECIPITATION_3.csv,2.8455000000000004
PRECIPITATION_4.csv,52.883500000000005
PRECIPITATION_5.csv,146.3385
PRECIPITATION_6.csv,24.1655
PRECIPITATION_7.csv,24.7235
PRECIPITATION_8.csv,36.3375
PRECIPITATION_9.csv,3.821
PRECIPITATION_10.csv,51.217999999999996
PRECIPITATION_11.csv,64.57300000000001
PRECIPITATION_12.csv,142.336
