lat/lon,-98.94999999999999,-98.85,-98.74999999999999,-98.64999999999999,-98.55
21.94999999999999,7.78,15.56,16.53,27.6,28.45
21.849999999999994,24.46,17.56,17.56,12.6,17.56
21.75,33.08,15.56,14.65,7.78,10.84
21.64999999999999,47.5,22.35,21.68,7.78,1.94
21.55,64.23,36.21,35.13,22.35,1.94
