Archivo,Promedio
NDVI_1.csv,0.33964999999999995
NDVI_2.csv,0.3024
NDVI_3.csv,0.29695
NDVI_4.csv,0.28095
NDVI_5.csv,0.26735000000000003
NDVI_6.csv,0.26715
NDVI_7.csv,0.2954
NDVI_8.csv,0.28789999999999993
NDVI_9.csv,0.31905
NDVI_10.csv,0.3467
NDVI_11.csv,0.3167
NDVI_12.csv,0.33324999999999994
NDVI_13.csv,0.33245
NDVI_14.csv,0.34565
NDVI_15.csv,0.33195
NDVI_16.csv,0.3464
NDVI_17.csv,0.32615
NDVI_18.csv,0.31655
NDVI_19.csv,0.3218
NDVI_20.csv,0.3205
NDVI_21.csv,0.33249999999999996
NDVI_22.csv,0.3828
NDVI_23.csv,0.3404
