lat/lon,-100.94999999999999,-100.85,-100.74999999999999,-100.64999999999999,-100.55
22.44999999999999,0.227,0.203,0.278,0.25,0.258
22.349999999999994,0.191,0.215,0.227,0.27,0.243
22.25,0.207,0.25,0.219,0.278,0.286
22.14999999999999,0.176,0.309,0.219,0.4,0.605
22.05,0.25,0.152,0.211,0.306,0.605
