Archivo,Promedio
WATER_VAPOR_1.csv,2.161
WATER_VAPOR_2.csv,1.446
WATER_VAPOR_3.csv,1.6975000000000002
WATER_VAPOR_4.csv,5002.3085
WATER_VAPOR_5.csv,1.9485
WATER_VAPOR_6.csv,1.8924999999999996
WATER_VAPOR_7.csv,1.8005
WATER_VAPOR_8.csv,1.877
WATER_VAPOR_9.csv,2.119
WATER_VAPOR_10.csv,2.5780000000000003
WATER_VAPOR_11.csv,2.5805
WATER_VAPOR_12.csv,5002.014999999999
WATER_VAPOR_13.csv,60000.455500000004
WATER_VAPOR_14.csv,20002.047
WATER_VAPOR_15.csv,2.29
WATER_VAPOR_16.csv,2.6745
WATER_VAPOR_17.csv,3.0825
WATER_VAPOR_18.csv,3.3995000000000006
WATER_VAPOR_19.csv,3.3935000000000004
WATER_VAPOR_20.csv,45001.36
WATER_VAPOR_21.csv,1.8850000000000002
WATER_VAPOR_22.csv,2.9725
WATER_VAPOR_23.csv,10003.3795
WATER_VAPOR_24.csv,3.9555
WATER_VAPOR_25.csv,20003.2095
WATER_VAPOR_26.csv,60001.71
WATER_VAPOR_27.csv,10004.3515
WATER_VAPOR_28.csv,4.258
WATER_VAPOR_29.csv,75000.70749999999
WATER_VAPOR_30.csv,5.32
WATER_VAPOR_31.csv,4.6705
WATER_VAPOR_32.csv,3.8599999999999994
WATER_VAPOR_33.csv,4.182499999999999
WATER_VAPOR_34.csv,3.729
WATER_VAPOR_35.csv,
WATER_VAPOR_36.csv,4.621499999999999
WATER_VAPOR_37.csv,2.7299999999999995
WATER_VAPOR_38.csv,94999.1765
WATER_VAPOR_39.csv,3.3354999999999997
WATER_VAPOR_40.csv,20002.8285
WATER_VAPOR_41.csv,2.5195
WATER_VAPOR_42.csv,2.8
WATER_VAPOR_43.csv,2.6465
WATER_VAPOR_44.csv,1.4354999999999998
WATER_VAPOR_45.csv,2.742
WATER_VAPOR_46.csv,94999.122
