lat/lon,-100.44999999999999,-100.35,-100.24999999999999,-100.14999999999999,-100.05
21.94999999999999,0.97,1.02,0.99,1.25,1.37
21.849999999999994,0.94,0.97,1.13,1.06,1.2
21.75,1.11,1.25,0.9,0.94,1.3
21.64999999999999,0.97,0.92,1.11,0.92,1.06
21.55,0.92,1.04,0.94,0.9,1.06
