Archivo,Promedio
PRECIPITATION_1.csv,1.709
PRECIPITATION_2.csv,1.8189999999999997
PRECIPITATION_3.csv,55.4345
PRECIPITATION_4.csv,45.027
PRECIPITATION_5.csv,209.95
PRECIPITATION_6.csv,12.309
PRECIPITATION_7.csv,45.502500000000005
PRECIPITATION_8.csv,52.07800000000001
PRECIPITATION_9.csv,4.797
PRECIPITATION_10.csv,62.20150000000001
PRECIPITATION_11.csv,79.856
PRECIPITATION_12.csv,168.58050000000003
