Archivo,Promedio
WATER_VAPOR_1.csv,0.653
WATER_VAPOR_2.csv,0.6540000000000001
WATER_VAPOR_3.csv,0.8885
WATER_VAPOR_4.csv,1.012
WATER_VAPOR_5.csv,0.796
WATER_VAPOR_6.csv,0.9674999999999999
WATER_VAPOR_7.csv,0.8095000000000001
WATER_VAPOR_8.csv,0.7165000000000001
WATER_VAPOR_9.csv,0.9410000000000001
WATER_VAPOR_10.csv,0.7890000000000001
WATER_VAPOR_11.csv,0.8175000000000001
WATER_VAPOR_12.csv,1.0525000000000002
WATER_VAPOR_13.csv,1.345
WATER_VAPOR_14.csv,1.334
WATER_VAPOR_15.csv,0.7375
WATER_VAPOR_16.csv,1.5154999999999998
WATER_VAPOR_17.csv,1.2730000000000001
WATER_VAPOR_18.csv,1.5125
WATER_VAPOR_19.csv,1.2814999999999999
WATER_VAPOR_20.csv,1.0230000000000001
WATER_VAPOR_21.csv,0.873
WATER_VAPOR_22.csv,1.508
WATER_VAPOR_23.csv,1.4685
WATER_VAPOR_24.csv,2.4210000000000003
WATER_VAPOR_25.csv,1.7119999999999997
WATER_VAPOR_26.csv,1.9615000000000002
WATER_VAPOR_27.csv,2.459
WATER_VAPOR_28.csv,1.9875
WATER_VAPOR_29.csv,2.0795000000000003
WATER_VAPOR_30.csv,5002.3535
WATER_VAPOR_31.csv,2.0715
WATER_VAPOR_32.csv,1.488
WATER_VAPOR_33.csv,1.777
WATER_VAPOR_34.csv,1.5619999999999998
WATER_VAPOR_35.csv,
WATER_VAPOR_36.csv,2.0564999999999998
WATER_VAPOR_37.csv,1.4814999999999998
WATER_VAPOR_38.csv,1.607
WATER_VAPOR_39.csv,1.2994999999999999
WATER_VAPOR_40.csv,1.714
WATER_VAPOR_41.csv,0.8614999999999998
WATER_VAPOR_42.csv,0.7885
WATER_VAPOR_43.csv,5001.0885
WATER_VAPOR_44.csv,0.8574999999999999
WATER_VAPOR_45.csv,1.137
WATER_VAPOR_46.csv,0.5005000000000001
