Archivo,Promedio
PRECIPITATION_1.csv,1.0
PRECIPITATION_2.csv,1.0
PRECIPITATION_3.csv,1.0
PRECIPITATION_4.csv,4.649500000000001
PRECIPITATION_5.csv,16.178999999999995
PRECIPITATION_6.csv,3.0905
PRECIPITATION_7.csv,205.10100000000003
PRECIPITATION_8.csv,163.3545
PRECIPITATION_9.csv,58.408500000000004
PRECIPITATION_10.csv,72.62749999999998
PRECIPITATION_11.csv,22.6825
PRECIPITATION_12.csv,53.254
