Archivo,Promedio
NDVI_1.csv,0.7121999999999999
NDVI_2.csv,0.66235
NDVI_3.csv,0.6750499999999999
NDVI_4.csv,0.5836
NDVI_5.csv,0.5361
NDVI_6.csv,0.52145
NDVI_7.csv,0.5952500000000001
NDVI_8.csv,0.6687000000000001
NDVI_9.csv,0.7034
NDVI_10.csv,0.7635
NDVI_11.csv,0.68735
NDVI_12.csv,0.6364500000000001
NDVI_13.csv,0.6179
NDVI_14.csv,0.5601999999999999
NDVI_15.csv,0.52665
NDVI_16.csv,0.61375
NDVI_17.csv,0.5544
NDVI_18.csv,0.56405
NDVI_19.csv,0.6299
NDVI_20.csv,0.6958
NDVI_21.csv,0.7476499999999999
NDVI_22.csv,0.7911499999999999
NDVI_23.csv,0.7547499999999999
