lat/lon,-98.94999999999999,-98.85,-98.74999999999999,-98.64999999999999,-98.55
21.94999999999999,0.479,0.518,0.554,0.487,0.443
21.849999999999994,0.502,0.51,0.42,0.471,0.431
21.75,0.518,0.494,0.494,0.506,0.471
21.64999999999999,0.609,0.727,0.628,0.573,0.573
21.55,0.802,0.79,0.695,0.506,0.561
