lat/lon,-100.94999999999999,-100.85,-100.74999999999999,-100.64999999999999,-100.55
23.94999999999999,0.219,0.18,0.29,0.219,0.294
23.849999999999994,0.187,0.231,0.278,0.25,0.302
23.75,0.207,0.325,0.353,0.262,0.341
23.64999999999999,0.262,0.302,0.498,0.333,0.369
23.55,0.329,0.459,0.53,0.357,0.341
