lat/lon,-100.94999999999999,-100.85,-100.74999999999999,-100.64999999999999,-100.55
23.94999999999999,0.183,0.144,0.215,0.18,0.183
23.849999999999994,0.144,0.156,0.164,0.156,0.191
23.75,0.168,0.227,0.211,0.176,0.207
23.64999999999999,0.187,0.231,0.372,0.223,0.219
23.55,0.223,0.321,0.369,0.219,0.219
