Archivo,Promedio
WATER_VAPOR_1.csv,1.424
WATER_VAPOR_2.csv,1.0515
WATER_VAPOR_3.csv,1.4449999999999998
WATER_VAPOR_4.csv,1.9425000000000001
WATER_VAPOR_5.csv,1.1335000000000002
WATER_VAPOR_6.csv,1.7674999999999996
WATER_VAPOR_7.csv,1.4420000000000002
WATER_VAPOR_8.csv,1.5510000000000002
WATER_VAPOR_9.csv,1.746
WATER_VAPOR_10.csv,1.6950000000000003
WATER_VAPOR_11.csv,1.7759999999999998
WATER_VAPOR_12.csv,15001.912
WATER_VAPOR_13.csv,15001.706
WATER_VAPOR_14.csv,2.3270000000000004
WATER_VAPOR_15.csv,1.425
WATER_VAPOR_16.csv,2.6089999999999995
WATER_VAPOR_17.csv,2.4130000000000003
WATER_VAPOR_18.csv,3.2205000000000004
WATER_VAPOR_19.csv,2.3525
WATER_VAPOR_20.csv,2.9135
WATER_VAPOR_21.csv,1.9389999999999996
WATER_VAPOR_22.csv,2.4655
WATER_VAPOR_23.csv,2.841
WATER_VAPOR_24.csv,2.9025000000000003
WATER_VAPOR_25.csv,2.5275
WATER_VAPOR_26.csv,4.0365
WATER_VAPOR_27.csv,3.8954999999999997
WATER_VAPOR_28.csv,2.5405
WATER_VAPOR_29.csv,4.092499999999999
WATER_VAPOR_30.csv,3.4810000000000003
WATER_VAPOR_31.csv,3.2775
WATER_VAPOR_32.csv,2.7975
WATER_VAPOR_33.csv,2.832
WATER_VAPOR_34.csv,2.778
WATER_VAPOR_35.csv,
WATER_VAPOR_36.csv,3.1485
WATER_VAPOR_37.csv,2.244
WATER_VAPOR_38.csv,2.3954999999999997
WATER_VAPOR_39.csv,1.9695
WATER_VAPOR_40.csv,15001.838999999998
WATER_VAPOR_41.csv,2.1985
WATER_VAPOR_42.csv,20000.749
WATER_VAPOR_43.csv,1.1644999999999999
WATER_VAPOR_44.csv,1.0275
WATER_VAPOR_45.csv,5001.472
WATER_VAPOR_46.csv,1.0775
