Archivo,Promedio
LAND_SURFACE_1.csv,26.0531495
LAND_SURFACE_2.csv,25.805118400000005
LAND_SURFACE_3.csv,26.053149249999997
LAND_SURFACE_4.csv,25.91535435
LAND_SURFACE_5.csv,26.6870077
LAND_SURFACE_6.csv,26.852362499999998
LAND_SURFACE_7.csv,29.801181200000002
LAND_SURFACE_8.csv,32.08858295
LAND_SURFACE_9.csv,33.10826805
LAND_SURFACE_10.csv,31.7440945
LAND_SURFACE_11.csv,35.2854329
LAND_SURFACE_12.csv,32.2401578
LAND_SURFACE_13.csv,28.7677163
LAND_SURFACE_14.csv,31.937008050000003
LAND_SURFACE_15.csv,31.39960645
LAND_SURFACE_16.csv,31.688976500000003
LAND_SURFACE_17.csv,31.399606249999998
LAND_SURFACE_18.csv,31.165354400000002
LAND_SURFACE_19.csv,31.74409455
LAND_SURFACE_20.csv,29.8700787
LAND_SURFACE_21.csv,34.265748450000004
LAND_SURFACE_22.csv,34.9133863
LAND_SURFACE_23.csv,36.387795049999994
LAND_SURFACE_24.csv,36.30511885
LAND_SURFACE_25.csv,33.604330700000006
LAND_SURFACE_26.csv,37.448818450000005
LAND_SURFACE_27.csv,37.862204750000004
LAND_SURFACE_28.csv,36.4566928
LAND_SURFACE_29.csv,37.64173265
LAND_SURFACE_30.csv,35.836613650000004
LAND_SURFACE_31.csv,36.7874015
LAND_SURFACE_32.csv,37.5866142
LAND_SURFACE_33.csv,36.7874016
LAND_SURFACE_34.csv,37.5039368
LAND_SURFACE_35.csv,36.71850435
LAND_SURFACE_36.csv,37.57283485000001
LAND_SURFACE_37.csv,32.36417355
LAND_SURFACE_38.csv,25.2263779
LAND_SURFACE_39.csv,29.7047243
LAND_SURFACE_40.csv,28.36811045
LAND_SURFACE_41.csv,27.14173255
LAND_SURFACE_42.csv,27.183071
LAND_SURFACE_43.csv,24.055118
LAND_SURFACE_44.csv,22.925197
LAND_SURFACE_45.csv,22.580708550000004
LAND_SURFACE_46.csv,5015.995275474999
