Archivo,Promedio
NDVI_1.csv,0.2713
NDVI_2.csv,0.26544999999999996
NDVI_3.csv,0.2467
NDVI_4.csv,0.23784999999999998
NDVI_5.csv,0.23049999999999998
NDVI_6.csv,0.23915000000000003
NDVI_7.csv,0.24864999999999998
NDVI_8.csv,0.2594
NDVI_9.csv,0.26955
NDVI_10.csv,0.3223
NDVI_11.csv,0.32445
NDVI_12.csv,0.34135
NDVI_13.csv,0.28295
NDVI_14.csv,0.29140000000000005
NDVI_15.csv,0.2916
NDVI_16.csv,0.29914999999999997
NDVI_17.csv,0.29825
NDVI_18.csv,0.2862
NDVI_19.csv,0.29
NDVI_20.csv,0.2775
NDVI_21.csv,0.328
NDVI_22.csv,0.37495
NDVI_23.csv,0.332
