Archivo,Promedio
NDVI_1.csv,0.7293999999999999
NDVI_2.csv,0.6655
NDVI_3.csv,0.67005
NDVI_4.csv,0.5744
NDVI_5.csv,0.5169
NDVI_6.csv,0.5581
NDVI_7.csv,0.57415
NDVI_8.csv,0.6223500000000002
NDVI_9.csv,0.64765
NDVI_10.csv,0.658
NDVI_11.csv,0.6390500000000001
NDVI_12.csv,0.5589000000000001
NDVI_13.csv,0.5361499999999999
NDVI_14.csv,0.5108499999999999
NDVI_15.csv,0.44234999999999997
NDVI_16.csv,0.5208999999999999
NDVI_17.csv,0.5003
NDVI_18.csv,0.53185
NDVI_19.csv,0.5428499999999999
NDVI_20.csv,0.58345
NDVI_21.csv,0.62355
NDVI_22.csv,0.6644
NDVI_23.csv,0.67405
