Archivo,Promedio
LAND_SURFACE_1.csv,28.092519600000003
LAND_SURFACE_2.csv,26.094488050000002
LAND_SURFACE_3.csv,24.5787403
LAND_SURFACE_4.csv,24.22047235
LAND_SURFACE_5.csv,26.438976549999996
LAND_SURFACE_6.csv,25.267716900000003
LAND_SURFACE_7.csv,31.330709149999997
LAND_SURFACE_8.csv,31.82677195
LAND_SURFACE_9.csv,32.33661445
LAND_SURFACE_10.csv,29.498031700000002
LAND_SURFACE_11.csv,34.03149635
LAND_SURFACE_12.csv,31.81299230000001
LAND_SURFACE_13.csv,29.994094699999998
LAND_SURFACE_14.csv,32.87401585
LAND_SURFACE_15.csv,32.70866185
LAND_SURFACE_16.csv,35.4507865
LAND_SURFACE_17.csv,31.30314975
LAND_SURFACE_18.csv,32.83267765
LAND_SURFACE_19.csv,31.289370150000003
LAND_SURFACE_20.csv,30.07677135
LAND_SURFACE_21.csv,35.07874030000001
LAND_SURFACE_22.csv,37.43503935
LAND_SURFACE_23.csv,34.761811
LAND_SURFACE_24.csv,34.7480312
LAND_SURFACE_25.csv,34.72047205
LAND_SURFACE_26.csv,35.8779526
LAND_SURFACE_27.csv,35.4232287
LAND_SURFACE_28.csv,35.271653050000005
LAND_SURFACE_29.csv,36.56692915
LAND_SURFACE_30.csv,33.287401800000005
LAND_SURFACE_31.csv,36.5393704
LAND_SURFACE_32.csv,35.437007400000006
LAND_SURFACE_33.csv,33.9488193
LAND_SURFACE_34.csv,34.48622095
LAND_SURFACE_35.csv,31.812992149999996
LAND_SURFACE_36.csv,30.297244350000007
LAND_SURFACE_37.csv,32.529527900000005
LAND_SURFACE_38.csv,21.781495999999997
LAND_SURFACE_39.csv,27.169291199999996
LAND_SURFACE_40.csv,25.736220399999997
LAND_SURFACE_41.csv,26.13582685
LAND_SURFACE_42.csv,24.937008
LAND_SURFACE_43.csv,22.01574795
LAND_SURFACE_44.csv,21.423228299999998
LAND_SURFACE_45.csv,21.009842600000002
LAND_SURFACE_46.csv,20.69291325
