Archivo,Promedio
NDVI_1.csv,0.3546
NDVI_2.csv,0.32515
NDVI_3.csv,0.3041
NDVI_4.csv,0.2791
NDVI_5.csv,0.2632
NDVI_6.csv,0.26115000000000005
NDVI_7.csv,0.27805
NDVI_8.csv,0.25455
NDVI_9.csv,0.2692
NDVI_10.csv,0.28835
NDVI_11.csv,0.28669999999999995
NDVI_12.csv,0.27845000000000003
NDVI_13.csv,0.35514999999999997
NDVI_14.csv,0.38825
NDVI_15.csv,0.46105
NDVI_16.csv,0.51735
NDVI_17.csv,0.4666
NDVI_18.csv,0.41364999999999996
NDVI_19.csv,0.4102
NDVI_20.csv,0.40485000000000004
NDVI_21.csv,0.40214999999999995
NDVI_22.csv,0.4367
NDVI_23.csv,0.39269999999999994
