lat/lon,-101.94999999999999,-101.85,-101.74999999999999,-101.64999999999999,-101.55
22.44999999999999,1.65,1.61,1.63,1.56,1.42
22.349999999999994,1.68,1.72,1.54,1.42,1.37
22.25,1.63,1.32,1.3,1.51,1.56
22.14999999999999,1.72,1.7,1.46,1.28,1.42
22.05,1.56,1.72,1.65,1.63,1.61
