Archivo,Promedio
WATER_VAPOR_1.csv,0.6345000000000001
WATER_VAPOR_2.csv,0.6315000000000001
WATER_VAPOR_3.csv,0.7665
WATER_VAPOR_4.csv,0.9904999999999999
WATER_VAPOR_5.csv,0.8855000000000001
WATER_VAPOR_6.csv,1.096
WATER_VAPOR_7.csv,0.8015000000000001
WATER_VAPOR_8.csv,0.7665000000000001
WATER_VAPOR_9.csv,0.8995
WATER_VAPOR_10.csv,0.7975
WATER_VAPOR_11.csv,0.9570000000000001
WATER_VAPOR_12.csv,1.177
WATER_VAPOR_13.csv,1.374
WATER_VAPOR_14.csv,1.3980000000000001
WATER_VAPOR_15.csv,0.683
WATER_VAPOR_16.csv,1.578
WATER_VAPOR_17.csv,1.3299999999999998
WATER_VAPOR_18.csv,1.4885
WATER_VAPOR_19.csv,1.3935
WATER_VAPOR_20.csv,1.185
WATER_VAPOR_21.csv,0.9919999999999998
WATER_VAPOR_22.csv,1.4654999999999998
WATER_VAPOR_23.csv,1.342
WATER_VAPOR_24.csv,1.9789999999999999
WATER_VAPOR_25.csv,1.5730000000000002
WATER_VAPOR_26.csv,1.9609999999999999
WATER_VAPOR_27.csv,2.226
WATER_VAPOR_28.csv,1.784
WATER_VAPOR_29.csv,1.8504999999999998
WATER_VAPOR_30.csv,2.243
WATER_VAPOR_31.csv,1.9309999999999998
WATER_VAPOR_32.csv,1.54
WATER_VAPOR_33.csv,1.5455
WATER_VAPOR_34.csv,1.422
WATER_VAPOR_35.csv,
WATER_VAPOR_36.csv,1.7715
WATER_VAPOR_37.csv,1.416
WATER_VAPOR_38.csv,1.376
WATER_VAPOR_39.csv,1.2485000000000002
WATER_VAPOR_40.csv,1.6365000000000003
WATER_VAPOR_41.csv,0.8755
WATER_VAPOR_42.csv,0.626
WATER_VAPOR_43.csv,15000.656999999997
WATER_VAPOR_44.csv,0.8955
WATER_VAPOR_45.csv,1.1835
WATER_VAPOR_46.csv,0.508
