Archivo,Promedio
PRECIPITATION_1.csv,1.188
PRECIPITATION_2.csv,1.188
PRECIPITATION_3.csv,3.835
PRECIPITATION_4.csv,99.596
PRECIPITATION_5.csv,174.907
PRECIPITATION_6.csv,21.035000000000004
PRECIPITATION_7.csv,32.0185
PRECIPITATION_8.csv,54.033
PRECIPITATION_9.csv,4.111
PRECIPITATION_10.csv,94.6635
PRECIPITATION_11.csv,86.021
PRECIPITATION_12.csv,174.782
