lat/lon,-102.44999999999999,-102.35,-102.24999999999999,-102.14999999999999,-102.05
24.44999999999999,1.77,1.94,1.98,2.08,1.87
24.349999999999994,1.8,1.84,1.8,2.08,1.46
24.25,1.75,2.03,1.98,1.75,1.72
24.14999999999999,2.06,1.91,1.94,2.08,1.91
24.05,1.87,1.72,1.94,1.98,2.01
