lat/lon,-99.44999999999999,-99.35,-99.24999999999999,-99.14999999999999,-99.05
23.94999999999999,55.23,50.46,38.46,30.22,89.5
23.849999999999994,66.19,56.93,36.21,53.59,47.5
23.75,62.32,48.96,40.85,44.72,56.93
23.64999999999999,70.31,56.93,48.96,48.96,37.32
23.55,72.46,60.47,60.47,53.59,46.09
