Archivo,Promedio
WATER_VAPOR_1.csv,2.3435
WATER_VAPOR_2.csv,1.8495000000000001
WATER_VAPOR_3.csv,2.351
WATER_VAPOR_4.csv,2.8200000000000003
WATER_VAPOR_5.csv,2.1985
WATER_VAPOR_6.csv,5002.259
WATER_VAPOR_7.csv,2.178
WATER_VAPOR_8.csv,2.1235
WATER_VAPOR_9.csv,2.6115
WATER_VAPOR_10.csv,3.0835
WATER_VAPOR_11.csv,2.9695
WATER_VAPOR_12.csv,50000.9875
WATER_VAPOR_13.csv,10002.623
WATER_VAPOR_14.csv,84999.6345
WATER_VAPOR_15.csv,2.8865000000000003
WATER_VAPOR_16.csv,3.1145000000000005
WATER_VAPOR_17.csv,3.7064999999999997
WATER_VAPOR_18.csv,4.153499999999999
WATER_VAPOR_19.csv,4.205500000000001
WATER_VAPOR_20.csv,4.357
WATER_VAPOR_21.csv,2.2439999999999998
WATER_VAPOR_22.csv,3.6025
WATER_VAPOR_23.csv,5003.768
WATER_VAPOR_24.csv,4.319999999999999
WATER_VAPOR_25.csv,45002.06749999999
WATER_VAPOR_26.csv,50002.4695
WATER_VAPOR_27.csv,10004.9465
WATER_VAPOR_28.csv,4.765
WATER_VAPOR_29.csv,85000.049
WATER_VAPOR_30.csv,5.6739999999999995
WATER_VAPOR_31.csv,5.330500000000001
WATER_VAPOR_32.csv,4.2909999999999995
WATER_VAPOR_33.csv,4.542
WATER_VAPOR_34.csv,4.389999999999999
WATER_VAPOR_35.csv,
WATER_VAPOR_36.csv,4.718999999999999
WATER_VAPOR_37.csv,2.989
WATER_VAPOR_38.csv,89999.3775
WATER_VAPOR_39.csv,3.586
WATER_VAPOR_40.csv,5003.235000000001
WATER_VAPOR_41.csv,5002.6775
WATER_VAPOR_42.csv,3.1420000000000003
WATER_VAPOR_43.csv,3.0814999999999997
WATER_VAPOR_44.csv,2.0345000000000004
WATER_VAPOR_45.csv,3.0524999999999998
WATER_VAPOR_46.csv,94999.175
