Archivo,Promedio
WATER_VAPOR_1.csv,0.7155
WATER_VAPOR_2.csv,0.6185
WATER_VAPOR_3.csv,0.7135
WATER_VAPOR_4.csv,1.0795
WATER_VAPOR_5.csv,0.8192
WATER_VAPOR_6.csv,1.08
WATER_VAPOR_7.csv,0.8145
WATER_VAPOR_8.csv,0.7380000000000001
WATER_VAPOR_9.csv,0.9814999999999999
WATER_VAPOR_10.csv,0.9999999999999998
WATER_VAPOR_11.csv,0.882
WATER_VAPOR_12.csv,1.406
WATER_VAPOR_13.csv,10001.234
WATER_VAPOR_14.csv,1.3840000000000001
WATER_VAPOR_15.csv,0.876
WATER_VAPOR_16.csv,1.6670000000000003
WATER_VAPOR_17.csv,1.292
WATER_VAPOR_18.csv,1.7120000000000002
WATER_VAPOR_19.csv,1.7165
WATER_VAPOR_20.csv,1.5645
WATER_VAPOR_21.csv,1.0925
WATER_VAPOR_22.csv,1.5545000000000002
WATER_VAPOR_23.csv,1.484
WATER_VAPOR_24.csv,1.845
WATER_VAPOR_25.csv,1.7015
WATER_VAPOR_26.csv,2.5256
WATER_VAPOR_27.csv,2.227
WATER_VAPOR_28.csv,1.7975
WATER_VAPOR_29.csv,2.393
WATER_VAPOR_30.csv,2.559
WATER_VAPOR_31.csv,2.0295
WATER_VAPOR_32.csv,1.6085
WATER_VAPOR_33.csv,1.6149999999999998
WATER_VAPOR_34.csv,1.5785
WATER_VAPOR_35.csv,
WATER_VAPOR_36.csv,1.1955
WATER_VAPOR_37.csv,1.446
WATER_VAPOR_38.csv,1.3764999999999998
WATER_VAPOR_39.csv,1.217
WATER_VAPOR_40.csv,50000.0855
WATER_VAPOR_41.csv,1.053
WATER_VAPOR_42.csv,0.6224999999999999
WATER_VAPOR_43.csv,0.6619999999999999
WATER_VAPOR_44.csv,0.7505
WATER_VAPOR_45.csv,1.436
WATER_VAPOR_46.csv,0.5974999999999999
